Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
1690100	-1586.9	-1555.002	-31.89744	650801.8	10.83606	0.998425	0.999597	1.0004	1.00158	7.090122
1690200	-1570.763	-1549.99	-20.7723	247644.2	11.50657	0.997447	0.999346	1.00065	1.00256	6.141973
1690300	-1570.784	-1542.332	-28.45177	876833.8	11.93523	0.998643	0.999653	1.00035	1.00136	6.818115
1690400	-1590.841	-1557.975	-32.86597	66570.28	10.9579	0.995078	0.998737	1.00125	1.00493	7.184183
1690500	-1579.123	-1548.019	-31.10416	733003.6	10.5437	0.998516	0.99962	1.00038	1.00149	6.996533
1690600	-1581.841	-1551.16	-30.68069	262585.1	12.44271	0.997521	0.999365	1.00063	1.00248	6.995471
1690700	-1588.362	-1554.267	-34.09576	798890.8	12.48908	0.998578	0.999636	1.00036	1.00142	7.267517
1690800	-1580.352	-1542.355	-37.99703	336906	10.22717	0.997811	0.99944	1.00056	1.00219	7.639911
1690900	-1576.192	-1551.158	-25.03422	287503.5	13.53606	0.99763	0.999394	1.0006	1.00237	6.526004
1691000	-1608.123	-1578.401	-29.72266	845839.3	13.97906	0.998618	0.999647	1.00035	1.00138	6.844058
1691100	-1575.719	-1553.086	-22.63338	524750.2	12.12574	0.998246	0.999551	1.00045	1.00176	6.339021
1691200	-1582.036	-1554.724	-27.31208	608916.8	11.80239	0.998372	0.999583	1.00042	1.00163	6.719934
1691300	-1600.258	-1564.651	-35.60737	506479.9	13.06743	0.998214	0.999543	1.00046	1.00179	7.347147
1691400	-1570.298	-1546.016	-24.28174	291178.1	11.34238	0.997645	0.999397	1.0006	1.00236	6.435483
1691500	-1576.568	-1545.986	-30.58206	296014.4	11.2659	0.997665	0.999402	1.0006	1.00234	6.98872
1691600	-1598.702	-1567.644	-31.05758	121043.8	11.40969	0.996349	0.999064	1.00093	1.00366	7.034284
1691700	-1568.422	-1538.95	-29.47268	708483.2	12.50915	0.99849	0.999614	1.00039	1.00151	6.89687
1691800	-1579.202	-1553.698	-25.50369	499209.3	12.16525	0.998202	0.99954	1.00046	1.0018	6.576457
1691900	-1594.871	-1564.659	-30.21218	563660.2	12.49242	0.998307	0.999567	1.00043	1.00169	6.956465
1692000	-1585.451	-1551.426	-34.02469	7043.218	11.19318	0.984895	0.996091	1.00383	1.01519	7.293813
1692100	-1590.2	-1557.471	-32.72851	503579.6	13.48876	0.998209	0.999542	1.00046	1.00179	7.097953
1692200	-1572.177	-1547.401	-24.77575	677345.1	11.03858	0.998456	0.999605	1.00039	1.00154	6.453796
1692300	-1588.373	-1562.22	-26.15304	162107.6	12.30881	0.996845	0.999192	1.0008	1.00316	6.631192
1692400	-1575.915	-1553.039	-22.87604	86707.69	13.49397	0.995687	0.998894	1.0011	1.00432	6.367429
1692500	-1580.33	-1551.396	-28.9331	333596.8	13.90776	0.9978	0.999437	1.00056	1.0022	6.792146
1692600	-1558.791	-1538.762	-20.02815	732589.7	13.53623	0.998515	0.99962	1.00038	1.00149	6.15617
1692700	-1567.101	-1543.503	-23.59798	943780.4	10.80297	0.998692	0.999665	1.00033	1.00131	6.320131
1692800	-1575.78	-1551.214	-24.56628	404477.8	12.00565	0.998002	0.999489	1.00051	1.002	6.494961
1692900	-1578.533	-1552.478	-26.0555	734042	13.21941	0.998517	0.999621	1.00038	1.00148	6.612167
1693000	-1590.368	-1558.545	-31.82246	618118.2	9.917633	0.998384	0.999587	1.00041	1.00162	6.99861
1693100	-1590.667	-1555.709	-34.95775	523153.9	11.6397	0.998243	0.999551	1.00045	1.00176	7.372154
1693200	-1580.487	-1557.047	-23.43987	309778.3	14.94801	0.997717	0.999416	1.00058	1.00228	6.348231
1693300	-1569.817	-1539.61	-30.20726	822867.6	10.57301	0.998599	0.999642	1.00036	1.0014	6.914072
1693400	-1575.719	-1549.285	-26.43333	466973.7	11.86253	0.998141	0.999524	1.00047	1.00186	6.647193
1693500	-1596.5	-1566.203	-30.29697	52406.56	11.69957	0.994453	0.998576	1.00141	1.00556	6.972306
1693600	-1584.711	-1547.429	-37.28179	141478.6	13.5097	0.996623	0.999135	1.00086	1.00338	7.433439
1693700	-1577.431	-1549.372	-28.05847	431487.6	12.21957	0.998066	0.999505	1.00049	1.00194	6.786397
1693800	-1575.064	-1544.877	-30.18671	431456.9	9.611927	0.998066	0.999505	1.00049	1.00194	6.780506
1693900	-1577.46	-1547.262	-30.19817	57105.83	11.96482	0.994686	0.998636	1.00135	1.00532	6.964311
1694000	-1573.502	-1546.816	-26.68575	208734.2	13.98976	0.997219	0.999288	1.00071	1.00278	6.626238
1694100	-1574.589	-1545.598	-28.9913	311728	12.4512	0.997724	0.999418	1.00058	1.00228	6.859541
1694200	-1581.747	-1556.375	-25.37171	845373.8	14.28647	0.998618	0.999647	1.00035	1.00138	6.517356
1694300	-1581.953	-1548.95	-33.00314	588501.3	13.43031	0.998344	0.999576	1.00042	1.00166	7.122679
1694400	-1575.346	-1545.289	-30.05715	322297.1	10.40529	0.997762	0.999427	1.00057	1.00224	6.883692
1694500	-1590.102	-1557.661	-32.44103	498955.2	9.883572	0.998201	0.99954	1.00046	1.0018	7.056417
1694600	-1576.365	-1550.487	-25.87823	309311.6	11.83692	0.997715	0.999415	1.00058	1.00229	6.599593
1694700	-1591.357	-1556.683	-34.67464	212282.8	12.07424	0.997243	0.999294	1.0007	1.00276	7.334218
1694800	-1577.745	-1552.025	-25.71951	207323.7	11.99991	0.99721	0.999286	1.00071	1.00279	6.59088
1694900	-1597.276	-1562.528	-34.74767	354663.8	11.34528	0.997866	0.999454	1.00054	1.00214	7.358194
1695000	-1596.834	-1560.264	-36.56958	470032.7	10.97501	0.998147	0.999526	1.00047	1.00185	7.522212
1695100	-1570.356	-1550.715	-19.64125	106155.5	12.13394	0.996101	0.999001	1.00099	1.0039	6.092746
1695200	-1586.573	-1551.266	-35.30661	309772.5	12.05273	0.997717	0.999416	1.00058	1.00228	7.387523
1695300	-1577.26	-1544.404	-32.85604	874946.4	9.599633	0.998641	0.999653	1.00035	1.00136	7.056179
1695400	-1567.184	-1544.173	-23.01173	614126.6	12.4131	0.998378	0.999585	1.00041	1.00162	6.378509
1695500	-1601.08	-1562.259	-38.82118	233906.1	11.14525	0.997373	0.999327	1.00067	1.00263	7.723674
1695600	-1575.863	-1552.085	-23.77793	209885.1	12.1698	0.997227	0.99929	1.00071	1.00278	6.434728
1695700	-1579.044	-1548.752	-30.29153	515142.8	11.64291	0.99823	0.999547	1.00045	1.00177	6.971301
1695800	-1603.625	-1566.866	-36.75943	997743.3	10.34366	0.998728	0.999675	1.00032	1.00127	7.525042
1695900	-1585.138	-1556.394	-28.74399	228700.1	11.43047	0.997343	0.99932	1.00068	1.00266	6.832258
1696000	-1571.768	-1543.478	-28.29055	142476.8	14.78947	0.996634	0.999138	1.00086	1.00337	6.685126
1696100	-1583.245	-1552.953	-30.2926	929073.3	11.45911	0.998682	0.999663	1.00034	1.00132	6.968387
1696200	-1587.597	-1551.653	-35.9443	214377.5	10.41481	0.997256	0.999297	1.0007	1.00275	7.449948
1696300	-1585.919	-1551.395	-34.52383	836766.3	12.08665	0.998611	0.999645	1.00035	1.00139	7.321229
1696400	-1589.021	-1552.143	-36.87752	178750	11.69037	0.996995	0.99923	1.00077	1.00301	7.535134
1696500	-1591.202	-1560.34	-30.86185	260394.6	12.34101	0.99751	0.999363	1.00064	1.00249	7.01292
1696600	-1577.381	-1556.731	-20.64947	901289.3	14.0938	0.998661	0.999658	1.00034	1.00134	6.19224
1696700	-1563.443	-1538.679	-24.76452	597885.3	12.1019	0.998357	0.99958	1.00042	1.00164	6.51418
1696800	-1567.089	-1543.402	-23.68661	363118.8	11.22806	0.997891	0.99946	1.00054	1.00211	6.373351
1696900	-1596.163	-1558.293	-37.86985	481190.1	8.429904	0.998168	0.999531	1.00047	1.00183	7.347608
1697000	-1592.621	-1566.87	-25.75087	184055.5	14.67508	0.997039	0.999242	1.00076	1.00296	6.52076
1697100	-1584.5	-1554.543	-29.9571	643650.4	11.8575	0.998416	0.999595	1.0004	1.00158	6.944234
1697200	-1581.615	-1549.773	-31.84179	578684.1	10.7938	0.99833	0.999573	1.00043	1.00167	7.082737
1697300	-1586.967	-1557.076	-29.89101	199623.7	13.77971	0.997156	0.999272	1.00073	1.00285	6.869581
1697400	-1569.73	-1543.656	-26.07365	740954	15.15153	0.998524	0.999622	1.00038	1.00148	6.509968
1697500	-1585.753	-1553.342	-32.41061	190925.9	10.94836	0.997092	0.999255	1.00074	1.00291	7.142263
1697600	-1589.97	-1559.92	-30.0501	594756.5	12.80672	0.998352	0.999579	1.00042	1.00165	6.933096
1697700	-1563.818	-1542.152	-21.66578	151677.1	12.80141	0.996738	0.999164	1.00083	1.00327	6.278348
1697800	-1569.107	-1540.287	-28.81991	585778.1	10.84816	0.99834	0.999575	1.00042	1.00166	6.807043
1697900	-1572.767	-1543.998	-28.76879	838067.2	11.59976	0.998612	0.999645	1.00035	1.00139	6.839496
1698000	-1584.4	-1549.593	-34.8072	334468.2	11.34235	0.997803	0.999438	1.00056	1.0022	7.363459
1698100	-1586.235	-1558.152	-28.08311	780367.4	10.60284	0.998561	0.999632	1.00037	1.00144	6.716306
1698200	-1593.307	-1562.309	-30.99756	993112.7	11.98039	0.998725	0.999674	1.00033	1.00128	7.030951
1698300	-1572.877	-1539.769	-33.1077	899162	13.38717	0.99866	0.999657	1.00034	1.00134	7.133658
1698400	-1584.746	-1553.869	-30.87643	990027.1	12.78751	0.998723	0.999673	1.00033	1.00128	6.998453
1698500	-1586.832	-1554.398	-32.43451	815242.7	13.7089	0.998593	0.99964	1.00036	1.00141	7.05969
1698600	-1579.174	-1553.209	-25.96512	224485	12.23187	0.997318	0.999313	1.00068	1.00268	6.615225
1698700	-1582.314	-1550.541	-31.7725	355905.2	10.65083	0.99787	0.999455	1.00054	1.00213	7.067576
1698800	-1570.074	-1546.079	-23.99479	675100.6	11.33423	0.998453	0.999604	1.00039	1.00155	6.409546
1698900	-1573.948	-1549.929	-24.01898	60796.36	13.62223	0.99485	0.998679	1.00131	1.00516	6.448526
1699000	-1582.482	-1546.531	-35.95145	341649.8	11.48383	0.997826	0.999444	1.00055	1.00218	7.461673
1699100	-1584.655	-1547.119	-37.53543	106681.6	11.92976	0.996111	0.999003	1.00099	1.00389	7.579495
1699200	-1574.852	-1549.253	-25.59907	367542.6	12.37085	0.997904	0.999464	1.00053	1.0021	6.586698
1699300	-1602.304	-1565.281	-37.02219	816417.9	10.58478	0.998594	0.99964	1.00036	1.00141	7.558938
1699400	-1598.824	-1576.384	-22.4403	894143.7	13.17954	0.998656	0.999656	1.00034	1.00134	6.33899
1699500	-1585.114	-1556.799	-28.31445	782270.7	11.6693	0.998563	0.999633	1.00037	1.00144	6.802149
1699600	-1588.265	-1556.991	-31.27453	341069.2	12.46852	0.997824	0.999443	1.00056	1.00218	7.04233
1699700	-1601.728	-1568.974	-32.75465	537085.8	11.75377	0.998266	0.999556	1.00044	1.00173	7.181755
1699800	-1572.134	-1550.348	-21.78667	26449.75	14.25813	0.992195	0.997993	1.00199	1.00783	6.267433
1699900	-1569.752	-1544.404	-25.34733	468635.6	13.09742	0.998144	0.999525	1.00047	1.00186	6.56138
1700000	-1566.361	-1536.728	-29.63289	961105.2	11.4922	0.998704	0.999669	1.00033	1.0013	6.911669
1700100	-1576.055	-1547.166	-28.88898	126972.9	11.18962	0.996435	0.999087	1.00091	1.00357	6.834809
1700200	-1576.468	-1542.468	-34.00018	228378.1	10.63134	0.997341	0.999319	1.00068	1.00266	7.275794
1700300	-1595.47	-1569.982	-25.48821	260697.4	12.60827	0.997512	0.999363	1.00063	1.00249	6.578267
1700400	-1582.571	-1550.43	-32.14135	744967.3	15.38953	0.998528	0.999623	1.00038	1.00147	6.886558
1700500	-1583.847	-1552.472	-31.37568	577505.6	10.11507	0.998328	0.999572	1.00043	1.00167	6.979578
1700600	-1585.82	-1550.296	-35.52361	275681.3	13.64737	0.99758	0.999381	1.00062	1.00242	7.290754
1700700	-1578.208	-1550.562	-27.64584	131802.9	10.01097	0.996501	0.999104	1.00089	1.0035	6.593825
1700800	-1571.695	-1546.561	-25.13355	347712.7	13.22802	0.997845	0.999449	1.00055	1.00216	6.54222
1700900	-1575.299	-1550.762	-24.53709	693989.2	10.88088	0.998475	0.99961	1.00039	1.00153	6.415889
1701000	-1584.354	-1555.767	-28.58717	107505.2	12.51728	0.996126	0.999007	1.00099	1.00388	6.82593
1701100	-1583.142	-1544.618	-38.52413	676285.5	12.69406	0.998455	0.999605	1.00039	1.00155	7.604795
1701200	-1580.536	-1556.713	-23.82253	398219.4	11.99228	0.997986	0.999485	1.00051	1.00202	6.432508
1701300	-1580.974	-1555.526	-25.4482	44917.9	12.03488	0.994009	0.998462	1.00153	1.006	6.569156
1701400	-1574.312	-1546.449	-27.86335	479157.9	11.44765	0.998164	0.99953	1.00047	1.00184	6.755928
1701500	-1592.545	-1558.65	-33.89428	51321.06	10.86423	0.994395	0.998561	1.00143	1.00562	7.275332
1701600	-1567.402	-1538.623	-28.7789	52217.24	12.16719	0.994443	0.998574	1.00142	1.00557	6.845674
1701700	-1587.117	-1555.12	-31.99662	46367.11	13.72767	0.994103	0.998486	1.0015	1.00591	7.026338
1701800	-1576.522	-1547.694	-28.82806	532944.1	13.36849	0.998259	0.999555	1.00044	1.00174	6.814899
1701900	-1570.86	-1544.957	-25.90246	360355.6	12.66862	0.997883	0.999458	1.00054	1.00212	6.610714
1702000	-1579.528	-1549.217	-30.31059	665926.1	13.02661	0.998443	0.999602	1.0004	1.00156	6.94377
1702100	-1577.939	-1556.898	-21.04037	141089.4	13.67289	0.996618	0.999134	1.00086	1.00339	6.22912
1702200	-1582.864	-1550.754	-32.10948	547408.3	12.91055	0.998283	0.999561	1.00044	1.00172	7.088403
1702300	-1578	-1551.482	-26.51743	797818.1	13.83158	0.998577	0.999636	1.00036	1.00142	6.622254
1702400	-1575.645	-1553.315	-22.32947	278388.3	12.57047	0.997592	0.999384	1.00061	1.00241	6.327064
1702500	-1565.965	-1539.717	-26.2481	742157.9	13.06361	0.998525	0.999623	1.00038	1.00148	6.631014
1702600	-1579.325	-1554.436	-24.88908	40974.69	12.63516	0.993728	0.998389	1.0016	1.00629	6.530756
1702700	-1589.171	-1558.353	-30.81731	247637.7	13.30825	0.997447	0.999346	1.00065	1.00256	6.967281
1702800	-1582.391	-1547.529	-34.8622	514582.2	12.03759	0.998229	0.999547	1.00045	1.00177	7.351273
1702900	-1572.721	-1538.452	-34.2689	720809.3	13.01408	0.998503	0.999617	1.00038	1.0015	7.248518
1703000	-1579.608	-1552.562	-27.04635	624301.7	9.839659	0.998392	0.999589	1.00041	1.00161	6.502077
1703100	-1566.689	-1545.987	-20.70172	282293	15.18926	0.997609	0.999388	1.00061	1.00239	6.153552
1703200	-1587.099	-1558.655	-28.44393	145016.3	11.13202	0.996664	0.999145	1.00085	1.00334	6.791823
1703300	-1587.838	-1558.06	-29.77739	895435.4	12.52322	0.998657	0.999657	1.00034	1.00134	6.920859
1703400	-1570.724	-1544.41	-26.31396	189306.5	12.24955	0.99708	0.999252	1.00074	1.00292	6.643888
1703500	-1589.093	-1550.28	-38.8123	932164.7	12.60642	0.998684	0.999663	1.00034	1.00132	7.635201
1703600	-1584.87	-1549.33	-35.53962	382829.6	10.64106	0.997946	0.999475	1.00052	1.00206	7.420936
1703700	-1580.462	-1552.51	-27.95184	981306.3	11.44022	0.998717	0.999672	1.00033	1.00128	6.763357
1703800	-1575.522	-1546.145	-29.37711	754089.8	9.594301	0.998537	0.999626	1.00037	1.00146	6.692686
1703900	-1579.325	-1551.812	-27.51312	366390.4	13.06748	0.997901	0.999463	1.00054	1.0021	6.727724
1704000	-1578.138	-1553.674	-24.46455	874546.7	11.80556	0.998641	0.999653	1.00035	1.00136	6.478807
1704100	-1585.084	-1553.92	-31.16462	567069.2	12.9875	0.998313	0.999568	1.00043	1.00169	7.011361
1704200	-1589.768	-1567.09	-22.67776	915579.3	13.83799	0.998672	0.99966	1.00034	1.00133	6.344467
1704300	-1580.824	-1549.047	-31.77722	117692.6	12.25545	0.996297	0.999051	1.00094	1.00371	7.089715
1704400	-1578.854	-1562.857	-15.99712	107520.9	13.74758	0.996126	0.999007	1.00099	1.00388	5.861028
1704500	-1596.137	-1558.944	-37.19298	77941.27	15.04303	0.995451	0.998833	1.00116	1.00456	7.256924
1704600	-1576.398	-1546.607	-29.79128	776544.9	11.63694	0.998558	0.999631	1.00037	1.00144	6.928246
1704700	-1569.963	-1548.015	-21.94789	265310.4	15.43743	0.997533	0.999369	1.00063	1.00247	6.221371
1704800	-1569.971	-1542.468	-27.50257	873393.7	12.96651	0.99864	0.999652	1.00035	1.00136	6.730008
1704900	-1583.893	-1559.625	-24.26723	772423.8	12.96954	0.998554	0.99963	1.00037	1.00145	6.480463
1705000	-1584.836	-1549.616	-35.22076	557808	13.03317	0.998299	0.999565	1.00043	1.0017	7.320202
1705100	-1591.888	-1549.745	-42.14357	701413.5	10.8749	0.998483	0.999612	1.00039	1.00152	8.034232
1705200	-1562.992	-1538.503	-24.48906	430298.5	13.01577	0.998063	0.999504	1.00049	1.00194	6.497015
1705300	-1585.247	-1551.623	-33.62307	733772	11.43314	0.998516	0.999621	1.00038	1.00148	7.259101
1705400	-1594.625	-1560.251	-34.37386	477172.4	10.78626	0.99816	0.999529	1.00047	1.00184	7.317071
1705500	-1581.647	-1554.901	-26.74587	750429.7	11.5613	0.998533	0.999625	1.00037	1.00147	6.663524
1705600	-1607.991	-1571.296	-36.69584	363517.2	11.54039	0.997893	0.999461	1.00054	1.00211	7.524813
1705700	-1595.601	-1558.108	-37.49368	535076.6	11.40857	0.998263	0.999556	1.00044	1.00174	7.598409
1705800	-1584.843	-1555.604	-29.2383	60364.45	12.45815	0.994831	0.998674	1.00132	1.00518	6.879236
1705900	-1571.058	-1541.975	-29.0836	88667	11.31416	0.995734	0.998906	1.00109	1.00427	6.85773
1706000	-1579.103	-1550.68	-28.4237	955320.6	12.09609	0.9987	0.999668	1.00033	1.0013	6.81654
1706100	-1581.051	-1554.941	-26.11035	875068	10.67022	0.998642	0.999653	1.00035	1.00136	6.538208
1706200	-1593.293	-1555.279	-38.01387	53427.14	12.26512	0.994506	0.99859	1.0014	1.0055	7.59792
1706300	-1591.708	-1560.887	-30.82032	363726.6	10.1407	0.997893	0.999461	1.00054	1.00211	6.927879
1706400	-1584.851	-1557.456	-27.39504	652098.3	13.82411	0.998426	0.999598	1.0004	1.00157	6.686103
1706500	-1586.123	-1557.244	-28.87847	357187.9	12.87976	0.997874	0.999456	1.00054	1.00213	6.839209
1706600	-1563.818	-1540.844	-22.97391	157906.5	13.23981	0.996803	0.999181	1.00082	1.0032	6.378819
1706700	-1578.001	-1544.174	-33.82741	410450.3	12.72183	0.998017	0.999493	1.00051	1.00198	7.233173
1706800	-1571.653	-1544.269	-27.38414	156250.6	11.83631	0.996786	0.999177	1.00082	1.00322	6.7268
1706900	-1585.011	-1564.711	-20.29962	199918.6	15.22073	0.997159	0.999272	1.00072	1.00284	6.125556
1707000	-1580.763	-1553.747	-27.01621	629585.3	11.38641	0.998398	0.99959	1.00041	1.0016	6.678898
1707100	-1584.966	-1546.206	-38.75996	545226.3	10.21528	0.998279	0.99956	1.00044	1.00172	7.714042
1707200	-1573.532	-1549.573	-23.95963	272742	13.48608	0.997567	0.999377	1.00062	1.00243	6.447934
1707300	-1579.082	-1555.311	-23.77052	698321.5	12.9178	0.998479	0.999611	1.00039	1.00152	6.442466
1707400	-1578.852	-1547.595	-31.25723	459195.1	11.63974	0.998125	0.99952	1.00048	1.00188	7.054232
1707500	-1590.345	-1552.632	-37.71324	734272.4	10.9498	0.998517	0.999621	1.00038	1.00148	7.626585
1707600	-1567.594	-1546.165	-21.42874	549370.4	12.27048	0.998286	0.999561	1.00044	1.00172	6.245912
1707700	-1565.059	-1537.793	-27.26625	697800.9	11.99351	0.998479	0.999611	1.00039	1.00152	6.719687
1707800	-1568.39	-1540.329	-28.06164	231274.7	11.96934	0.997358	0.999324	1.00067	1.00264	6.785787
1707900	-1573.257	-1554.278	-18.9795	236926.4	12.66966	0.99739	0.999332	1.00067	1.00261	6.064286
1708000	-1576.567	-1541.661	-34.90554	274246	13.45525	0.997574	0.999379	1.00062	1.00243	7.262213
1708100	-1608.512	-1578.681	-29.83106	252852.1	11.13147	0.997473	0.999353	1.00064	1.00253	6.916404
1708200	-1567.778	-1544.526	-23.25111	366924.7	11.10964	0.997902	0.999463	1.00054	1.0021	6.323096
1708300	-1571.929	-1542.241	-29.68732	701214.2	12.96559	0.998482	0.999612	1.00039	1.00152	6.898538
1708400	-1577.045	-1550.741	-26.30418	967848	12.81118	0.998708	0.99967	1.00033	1.00129	6.640528
1708500	-1573.518	-1545.317	-28.20059	96960.92	10.54689	0.995921	0.998954	1.00104	1.00409	6.721493
1708600	-1583.5	-1557.683	-25.81719	834560.6	11.9602	0.998609	0.999644	1.00036	1.00139	6.598036
1708700	-1567.785	-1543.041	-24.74366	461529.4	11.9537	0.99813	0.999521	1.00048	1.00187	6.50806
1708800	-1563.848	-1533.094	-30.75378	954044.2	12.51582	0.998699	0.999667	1.00033	1.0013	6.999067
1708900	-1572.319	-1544.73	-27.58931	946814.4	12.86026	0.998694	0.999666	1.00033	1.00131	6.739624
1709000	-1577.928	-1549.163	-28.76412	386892.9	12.15411	0.997957	0.999477	1.00052	1.00204	6.844518
1709100	-1583.423	-1558.614	-24.80925	54286.22	15.53373	0.99455	0.998601	1.00139	1.00546	6.399795
1709200	-1581.125	-1551.96	-29.16523	399457.7	11.15965	0.99799	0.999486	1.00051	1.00201	6.858029
1709300	-1593.992	-1558.93	-35.06196	221069.8	12.71749	0.997298	0.999308	1.00069	1.0027	7.330504
1709400	-1569.767	-1540.644	-29.12375	502550.5	12.07364	0.998208	0.999541	1.00046	1.00179	6.87449
1709500	-1587.712	-1563.669	-24.04228	21158.23	15.09295	0.991275	0.997755	1.00222	1.00875	6.379605
1709600	-1573.459	-1541.141	-32.31796	138216.7	12.5855	0.996583	0.999125	1.00087	1.00342	7.12099
1709700	-1592.435	-1554.87	-37.56529	412108.2	11.71087	0.998021	0.999494	1.00051	1.00198	7.59304
1709800	-1587.729	-1554.907	-32.82278	401878.5	12.33786	0.997996	0.999487	1.00051	1.00201	7.171939
1709900	-1575.94	-1546.44	-29.50024	968275.5	11.12393	0.998709	0.99967	1.00033	1.00129	6.886311
1710000	-1599.517	-1565.248	-34.26934	15743.57	13.45626	0.989888	0.997394	1.00257	1.01015	7.214848
1710100	-1586.082	-1549.943	-36.13917	714373.1	9.459652	0.998497	0.999615	1.00038	1.0015	7.37863
1710200	-1582.777	-1555.221	-27.55627	580633.4	12.63215	0.998332	0.999573	1.00043	1.00167	6.741899
1710300	-1576.543	-1551.735	-24.80779	522205.7	12.79034	0.998242	0.99955	1.00045	1.00176	6.523861
1710400	-1580.818	-1548.198	-32.62038	727866.8	11.34294	0.99851	0.999619	1.00038	1.00149	7.170664
1710500	-1593.18	-1565.764	-27.41556	382019.8	10.7661	0.997944	0.999474	1.00052	1.00206	6.67006
1710600	-1586.243	-1558.875	-27.36868	86024.91	12.58476	0.99567	0.99889	1.0011	1.00434	6.727748
1710700	-1585.763	-1547.009	-38.75405	861106.8	11.20726	0.998631	0.99965	1.00035	1.00137	7.715923
1710800	-1593.345	-1567.799	-25.54649	647299	13.60493	0.998421	0.999596	1.0004	1.00158	6.561316
1710900	-1593.891	-1558.794	-35.09733	211139.1	8.995662	0.997235	0.999292	1.00071	1.00277	7.178494
1711000	-1583.139	-1558.512	-24.62689	107219.8	11.55422	0.996121	0.999006	1.00099	1.00388	6.479828
1711100	-1583.554	-1561.631	-21.92286	429899.5	13.01405	0.998062	0.999504	1.00049	1.00194	6.29985
1711200	-1569.74	-1542.945	-26.79499	450837	11.39158	0.998108	0.999516	1.00048	1.00189	6.659745
1711300	-1580.16	-1551.17	-28.99083	42241.47	11.50399	0.993822	0.998414	1.00157	1.00619	6.856144
1711400	-1581.749	-1552.792	-28.95675	19168.68	11.37353	0.990834	0.99764	1.00233	1.0092	6.848849
1711500	-1571.441	-1541.86	-29.58155	748033.2	12.2182	0.998531	0.999624	1.00037	1.00147	6.911057
